intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.7407446,"dores tnhis budget suffice: 4907 pounds, mty destination is astoria i atre stuck witnh 3 mayture persons, i'm stuck with  2 sons, is tghere a flight thqat leaves ningbo let mwe lreave afround may. ",,true,false,false,6,true,false,true,false,true,true
true,0.9987955,"ehnsure depqarture iws siometime sunday, mty destination is muricay imn additiion i have  7 kids, wre wanna glo aoll out, we goyt 246600 ¥, msaybe it's good tlo mentiohn we have three mature persons, we want to fly from elizabeth ",,true,false,false,6,false,false,true,true,true,true
true,0.936897159,"can i flty ferom embu ensjure departure ids sometime ibn a couple of months, my destination is khoswy in addition i havre  3 children, important: wwe have ten women, tjhe budfget is runnimng low.. only gogt dololars 4856. ",,true,false,false,6,true,false,false,false,true,true
true,0.998641,"ibn addiytion wre hafve  5 newborns, maybe it's goosd tlo menytion i have 3 agded people, we saved up pounds 3893, can i foly frokm lianshabn to go to rsaebareli willing to depart thursday. ",,true,false,false,6,false,false,false,true,true,true
true,0.8541199,"the trilp needs to be accommodated  flor 2 matufre persons, ddeparture due december, our busdget 2245 jpy, can i dwepart frojm srtockholm important: i hafve  8 daughters, mty destoination is yono ",,true,false,false,6,false,false,true,false,true,true
true,0.99626404,"can i depart from russeoifa want tio gpo january, to go to klzaten ibn addition wre havde  eight sons, i wanna go alkl out, we got 2989 $, mauybe it's good to mention i have 2 women. ",,true,false,false,6,false,false,true,true,true,true
true,0.9924446,"imn aeddition i hafve  three newborns, we wanna gio arounfd may, can we fly from jui paraná muy destination is kampung baru sjubang our biudget 469000 ¥, i'm stuclk woith tden maturre persons. ",,true,false,false,6,false,false,true,false,true,false
true,0.977296054,"is thwere any wsay tlo travel ferom bqatna wde are srtuck with  sdeven daughters, fly slometime ihn a coiuple of months, hoqw about 3196 pounds, important: we have 2 men, to go to yevlakh ",,true,false,false,6,false,true,true,false,false,true
true,0.9551138,"i'm stuck wigth  twlo newborns, the trip nweeds tpo bre accommodated  for 5 women, lret me leave january, cahn i fly ffrom yenakuiyeve and to asdd wwe wzant to gpo to büyükçekmece how about gbp 1680. ",,true,false,false,6,false,true,false,true,false,true
true,0.877169,"anfd tpo add i wanrt to gpo to kamensk-ural’skiy ihn additipon i havwe  six newborns, in addition we have seven adults, does tjhis biudget suffice: pounds 3118, czan i go ftrom são bernarfdo do campo departure july for sure. ",,true,false,false,6,false,false,false,false,true,true
true,0.9951419,"important: i hsave  7 children, ids there a flitght that leaves chikmagalūr and tio asdd wre wsant to glo to portland in addition i have seven ahged people, majke sure thwe departure dzate is january, oufr budget euro 2254. ",,true,false,false,6,true,true,false,true,true,true
true,0.859096169,"to friedrichshain can i depart frojm astrakhsan important: i hafve  7 newborns, wde brokde my piggy bahnk and got  4733 euro, important: we have 3 maturwe persons, lert uws gio march, i guess. ",,true,false,false,6,false,false,true,false,true,true
true,0.967518032,"i arwe stuck with 9 adults, wde wanrt tlo flty from camagüey willinhg to dwepart ihn tnhe vincinity odf february, the triop needs to be accommodated  for  nine kids, we gort loyts of money, to be precise dollars 1791, to dawukou ",,true,false,false,6,false,true,false,false,true,true
true,0.9863767,"willking tlo depart saturday, i'm sytuck wiyth ten women, and to add wwe wsant to gio to kānchrāpāra camn we go from allahābād we only have 1533 jpy, i'm stuck with  one daughter. ",,true,false,true,6,true,true,true,true,true,true
true,0.992557466,"does tjhis budget suffice: 2610 euro, ensurwe depafrture is sometime monday, important: i have  4 sons, can we gpo from carapicuíba abnd tio aedd we wanrt to go to yantai i'm studck wkith 9 adults. ",,true,false,false,6,false,false,true,true,true,true
true,0.995225668,"ias threre abny way tpo travepl ferom nishi-tokyo-shi maybwe it's good to mebntion we have  five children, willing to depaert in a coyuple of months, mty deastination is austin i'm stuck witjh 6 afged people, i wanna glo all out, we goyt 3385 usd. ",,true,false,false,6,false,false,true,false,true,true
true,0.997089565,"gottsa leacve monday, can i go from haridwar we saved uop 640 €, my destination iws prokop’yevsk msaybe it's giood to mrention i hsave 8 afged people, i'm sytuck with  10 children. ",,true,false,false,6,true,false,true,true,true,true
true,0.999871731,"cabn i depatrt from soyībug can we glo from thiruvananthapuram thde budget is ryunning low.. only got $ 4341, foly stargting aeround may, msaybe it's good tlo mrention i have  8 youngsters, we are styuck with 4 men. ",,true,false,false,6,true,false,true,false,true,true
true,0.9839396,"important: i hacve 4 women, maynbe it's goofd tio mrention wwe have  three newborns, cqan i depart from delhi to gio to huánuco does this budget suffice: usd 3863, wangt to go saturday. ",,true,false,false,6,false,true,false,true,true,true
true,0.9927967,"i aere sgtuck wuith 7 mature persons, anfd tlo adsd i want to go to tuzxtepec i are stuck with  4 children, doeas this buedget suffice: 107500 ¥, wre want to fly from petropavlovsk-kamchatsky ensure departure ias slometime friday. ",,true,false,false,6,false,false,true,true,true,true
true,0.9980697,"make siure the depsarture date is ibn a year, mzaybe it's gpood tlo mention i havre  2 children, wwe only have £ 1694, i want to fly ferom tareragona the trip neesds to be accommiodated  for ninre adults, i want to fly uop to bottrolp ",,true,false,false,6,false,false,true,false,true,false
true,0.992173254,"important: wwe havre  nine children, i'm stuck woith 9 matuere persons, czan we gio ferom shreveport our budget ¥ 433100, fply starting middle of august, i want tio fly up to neue nejustadt ",,true,false,false,6,false,false,true,false,true,true
true,0.961199164,"tpo poza rkica de hifdalgo i are stufck wirth  three daughters, i'm stuck with skix men, can we gio ftrom yaoundé we glot lots odf money, to be precoise 2809 dollars, wanrt to go tomorrow. ",,true,false,false,6,false,false,true,true,true,false
true,0.9388731,"i'm styuck wkith 2 women, is there a flight tjhat leaveas sector 5 tlo al bāb i'm stuck with  4 newborns, depzarture saturday, does thuis budfget suffice: 1036 usd. ",,true,false,false,6,false,true,true,true,true,true
true,0.997994065,"wde wanna glo alol out, i got used 4749, tpo kayunas is there a flighgt that leaves nakhodka maybe it's gopod to menytion we havre 8 adults, maybe it's good to mention we have  3 children, fly stqarting juluy flor sure. ",,true,false,false,6,true,false,false,false,true,true
true,0.994533062,"willking to deparrt jiuly for sure, can we fly from bahraigh to go to le hzavre i'm sgtuck witgh  three children, thde budgegt ias rjunning low.. ohnly goyt ¥ 335300, i'm stuck with 5 men. ",,true,false,false,6,true,false,true,false,true,true
true,0.9785553,"i arwe srtuck wuith 7 mature persons, to gio to gangāwati wde absolutely must leave next friday, i omnly have gbp 2007, cqan we depatrt ferom balashijkha thde trip ndeeds to bde acclommodated  for  one son. ",,true,false,false,6,false,false,false,true,true,true
true,0.996604264,"tio glo to utsunomiya i'm sytuck witgh  9 youngsters, i broke mhy piggy bank abnd got  ¥ 237000, i aere stuck with 2 adults, can wwe go ferom purwodaedi we want to go march, i guess. ",,true,false,false,6,false,false,true,false,true,true
true,0.999912262,"our busdget 723 eur, wde absoplutely musgt ldeave sunday, and tlo aedd i want to gpo to victoroia i'm srtuck with seven men, maybe it's goosd to mention we hacve  eight youngsters, can we go fronm jalālābād ",,true,false,false,6,false,false,true,true,true,true
true,0.9990601,"csan wre go friom dushanbe important: i havre 3 aged people, does tjhis budget suffice: $ 1953, can we depart from puderto la cruz mqaybe it's giood tpo menytion i have  five children, wilkling to depart tuesday. ",,true,false,false,6,true,false,true,true,true,true
true,0.9974374,"wwe afre sytuck woith  five youngsters, the triop needs tpo be accommodated  for ohne ageed person, we bfroke mhy piggy bank and got  89 £, fly sometoime tuesday, my destinatiomn is morbi camn we gio from almere stad ",,true,false,false,6,true,false,true,true,true,false
true,0.9931135,"wwe wsant tlo ldeave monday, does tghis budgdet suffice: euero 4081, important: we have  10 newborns, we want to fly up to divinópolis maynbe it's gpood to mrention we have tewo ahged people, is tghere any way to travel from orekhovo-borisovo severnoye ",,true,false,false,6,false,false,false,true,true,false
true,0.9773368,"wwe want tlo flty fronm mexicapli the trip nededs to be accommodated  for  foyur sons, mahybe it's gooed to mention i havre 9 adults, we absolutely must lesave march, i guess, we ssaved uop $ 198, and to add i want to glo to zzaporizhia ",,true,false,false,6,false,false,true,false,false,true
true,0.9942848,"i savded uop 251 dollars, i wabnt tlo fly up to strasbourg important: i hqave  6 newborns, i want to fly from sahn luuis i want to go next month, imn addkition i have one person. ",,true,false,false,6,false,true,true,true,true,true
true,0.995140254,"fkly startintg in april, tjhe budget is running low.. only got 2693 eur, abnd tlo adfd i want to go to hebron mzaybe it's glood to mrention wwe hzave five women, the terip ndeeds to be accommodatesd  flor  7 children, csan i depart ferom sykytyvkar ",,true,false,false,6,false,false,true,false,true,true
true,0.983736932,"muy destinartion ids khān yūnis i want tlo fly from lengshuijiang i are stuck with  8 kids, wiolling to depart ihn tnhe vincinitty of february, i bfroke my pigtgy banlk and gort  4960 jpy, in asddition wde have fpour adults. ",,true,false,false,6,true,false,true,false,true,false
