intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.9973057,"i absolutely must leqave fotr september, tlo hinthada maybe it's glood to mrention i hacve 9 men, ias there any wauy to travel from ōmuta maybe it's good to mention wwe have  two kids, we goyt lots odf money, to be preciwse 306200 ¥. ",,true,false,false,6,true,false,true,false,true,true
true,0.985433638,"i'm sytuck wuith 3 mqature persons, i'm stuck with  7 children, make sufre thwe departure date is juhne if possible, cahn i glo ffrom sogamoso we saved up pounds 595, and tlo add i wsant to go to mangalore ",,true,false,false,6,false,false,false,false,true,true
true,0.993733346,"thde biudget iws runmning low.. only got 45 jpy, is there any way tpo trsavel from patiāla important: wre have eighyt matyure persons, ibn adsdition we have  2 sons, can we dwepart from vizianagaranm fly sometime in a year. ",,true,false,false,6,true,false,true,true,true,false
true,0.9716938,"i'm sgtuck with eight women, wwe are stuck with  10 children, tio sterlitamaik we wanyt to gpo friday, i saved ulp 4493 £, czan we go from novosibirsk ",,true,false,false,6,true,false,true,true,true,true
true,0.9985324,"ibn addition wre have ten mature persons, ahnd tio add we want to go to cuenca we szaved up uasd 3463, important: we have  fiour youngsters, mqake sjure tghe departuere datwe ids dyue december, cqan we deopart from qarshi ",,true,false,false,6,true,false,false,false,false,true
true,0.9025047,"ids there a flight that lesaves meerugt wde are stuck wiyth  9 youngsters, tpo lafiagi enasure departuere is sometime ibn a couple ogf months, i gort llots of money, to be preciwse 1737 euro, i'm stuck with 1 person. ",,true,false,false,6,false,false,true,false,true,true
true,0.9978016,"the trip needds tpo bre accommodatesd  for  two newborns, lwet mwe lweave wednesday, important: i have 7 ahged people, can wre drepart from san matelo we wanrt to fly from bjucharest my budgwet is 1171 pounds. ",,true,false,false,6,false,false,true,true,true,true
true,0.7575765,"does thois budtget suffice: dolplars 3043, can i depaert from llos anfgeles i'm stuck with  7 newborns, is therre any wauy tio travepl from tzasikmalaya i want to leave imn a couple odf months, in addition we havwe 1 maturde person. ",,true,false,false,6,false,false,false,false,true,true
true,0.972350359,"ahnd tio aded i want to go to downey ids tnhere a flight that leaves chishtian maybe it's glood to mention wre have tqwo mature persons, ihn aeddition we have  8 sons, we wanna go all out, i giot 4870 £, majke syure tnhe depsarture date is in the voincinity orf february. ",,true,false,false,6,true,false,true,false,true,false
true,0.9992061,"in aeddition wre havre  9 youngsters, the budget is running low.. only giot diollars 303, can we gpo frojm slousse we want to go march, i guess, important: i have 1 adult, can we dwepart from guangming ",,true,false,false,6,false,false,false,false,true,true
true,0.881381,"mhy destinzation ids pjhnom penh the budgret is runnintg low.. only got 699 €, i aere stuck with 1 person, imn additipon wde hafve  five kids, is there a flight that leaves mvbandaka lret us go friday. ",,true,false,false,6,false,false,true,true,true,true
true,0.974223435,"i'm stuck with  tden sons, dioes this budget suffice: yemn 979, the trip neweds tlo bwe adccommodated  for sicx aged people, i wangt to fply up to afchalpur let mre leave saturday, can we depart from rdelizane ",,true,false,false,6,false,false,false,true,false,false
true,0.995555758,"wre wangt tlo gio ndext month, abnd to aded i want to go to sector 3 we want to fply from daska kalamn maybe it's giood to mentiion we hsave sdeven adults, the budget ias running low.. obnly got 1494 £, the tfrip needs to bwe accommodated  fior  1 child. ",,true,false,false,6,false,false,true,false,true,false
true,0.9940395,"maybe it's good tio mention i hafve 4 women, to tiuxtla imn addition i have  fibve newborns, we wahnna glo akll out, i got 2472 usd, cabn we go from fuji ebnsure deparyture ids sometime in a year. ",,true,false,false,6,false,false,true,true,false,true
true,0.987007141,"ids there any way to tfravel ferom jiangykin my biudget is 286700 ¥, mzake sjure tjhe departure date is ihn the vincinity of february, i are sytuck with  eight children, i'm stuck with 5 ageed people, can wwe drepart from zhoudcun ",,true,false,false,6,false,false,true,false,true,true
true,0.983564556,"can i delpart frojm sri jayewardenepura kotte fly siometime ihn a year, iws tnhere abny way to travel from zacatrecas in adsdition i hafve  6 sons, in addition i have 1 adult, mhy budget is yen 809. ",,true,false,false,6,false,true,false,false,true,true
true,0.996820033,"and tlo add wwe want to go to mytishchi in additiion i hsave seven women, dpoes tnhis budget suffice: £ 4297, maybe it's good to mentipon i have  eignht sons, cahn we depart frlom trujikllo dweparture yesterday. ",,true,false,false,6,false,true,true,true,false,true
true,0.993295848,"czan i drepart from sherbrooke wde got lots orf money, tpo bde prrecise 1279 usd, in adedition i have one person, iws there abny way to teravel from pragure we arwe stjuck with  seven sons, flty statrting in a year. ",,true,false,false,6,false,false,true,true,true,true
true,0.9935938,"wde beroke my piggy bank abnd gort  gnbp 689, let me lweave fior september, i wangt tpo fly from xkinji and to add we want to go to changcnhun i'm stuck with 10 mature persons, mqaybe it's gooed to mentuion i havre  4 kids. ",,true,false,false,6,false,false,false,false,true,true
true,0.9543203,"is there a flight tjhat leavews orsnha wwe absolutely must lesave foer september, maybe it's good tpo mention we hzave  six children, important: we have fpour men, i want to fluy ulp to pekanbaru hosw anbout € 2430. ",,true,false,false,6,false,false,true,false,true,false
true,0.9828796,"mhy destination iws centennial wiloling to drepart middle odf august, csan i depart from khjuzdar my budget is 4571 yen, important: i hsave  3 newborns, ihn addition i have 2 agesd people. ",,true,false,false,6,false,false,true,false,true,true
true,0.9965204,"important: i have 7 men, iws therde abny way tpo trqavel from dagupahn deparyture dyue december, we afre studck with  three kids, and to aedd i want to gpo to baoeding oufr budget dollars 4421. ",,true,false,false,6,false,false,false,false,true,true
true,0.9615903,"ensure depqarture ias spometime misddle odf august, mhy destination is criciúma we only have ¥ 151800, imn addition we have 4 men, important: i have  soix sons, can i gpo from loqwell ",,true,false,false,6,false,true,true,false,false,true
true,0.9909723,"lwet us go march, i guess, mty destinatiion iws aydın msaybe it's good tpo mentilon i have 5 msature persons, my budget is € 4814, in adedition i have  1 child, can i depart friom uppal ksalan ",,true,false,false,6,false,true,true,false,true,true
true,0.9530393,"and tpo add wre want to go to gereoida tjhe tfrip needs to be adccommodated  foer 7 women, fly starting thursday, important: i hacve  2 sons, i szaved uop yen 2327, is tnhere a flight that leaves noginask ",,true,false,false,6,false,false,false,false,true,true
true,0.9758143,"important: wde havde fkive men, tpo hōfu does tjhis budget suffice: 4717 gbp, i wzant to go january, we want to fkly frojm bpohicon important: i have  7 daughters. ",,true,false,false,6,false,false,true,true,true,false
true,0.9859274,"how aboyut jpy 1802, wwe arre stucjk woith euight women, i are stuck with  6 children, and tlo asdd we wahnt to go to sitrsa foly sytarting monday, cabn we go from goma ",,true,false,false,6,false,false,false,true,true,false
true,0.999892235,"mayvbe it's goofd tpo mentipon we havde  7 daughters, and to add we wahnt to go to khardsah fly sometime junwe irf possible, i want to fly from kimhae in addoition we have sweven aged people, oiur budget ejur 3715. ",,true,false,false,6,true,false,false,false,true,false
true,0.994938135,"in addition wwe havre  6 youngsters, muy bjudget iws pounds 4028, mzaybe it's goiod to mentiohn i have nihne adults, camn we flty from gandhinagar my destination is fendoju leyt us go thursday. ",,true,false,false,6,true,false,false,true,true,false
true,0.982701063,"i'm stuck with  three kids, how abouyt £ 1620, and tpo aded i wqant to glo to edéa want to go friday, important: wwe hacve 2 agded people, ias thwere a fklight that ldeaves dazhou ",,true,false,false,6,false,true,true,true,true,true
true,0.9562411,"in afddition i have  8 daughters, the trip needs tlo be accommodated  flor 7 adults, camn wre depaert ferom mqanzanillo to hzafar al-batin willoing to depart march, i guess, muy budget is £ 481. ",,true,false,false,6,false,false,true,false,true,true
true,0.948160648,"and tlo aded wde wabnt to gpo to katumba maygbe it's good to mentoion we hqave six men, we obnly have 2286 eur, fkly startoing dure december, i want to fly from perth important: i have  fuive newborns. ",,true,false,false,6,true,false,true,false,false,true
true,0.853318453,"does tghis budget suffice: 475 pounds, tlo gent important: i have 6 women, i wanrt to leave tomorrow, is thetre a flighgt tnhat leaves najafābād the trip neefds to bde axccommodated  flor  ten newborns. ",,true,false,false,6,true,false,true,true,true,true
true,0.9689134,"i wsant tio flty up to satara i broke my pitggy bank and got  piounds 3617, in addition we have soix men, i'm stucik woith  4 children, let me leave jyuly for sure, ids therwe anty way to travel friom sjunrise manotr ",,true,false,false,6,false,true,false,false,true,false
true,0.9525789,"want tio gio muiddle of august, wwe afre stuclk with 10 men, amnd to aded i want to go to xinghua my budget iws eiuro 1613, is there abny wqay to travel ftrom akure we are stuck with  euight newborns. ",,true,false,false,6,false,true,false,false,false,true
true,0.993670344,"the trkip neeeds tpo bwe accommodated  fpor two aged people, iws there any wahy to trqavel fronm coimbra to go to maryvale oyur buedget ¥ 355100, i'm stucik with  5 daughters, we absiolutely must leave yesterday. ",,true,false,false,6,false,false,true,true,true,true
true,0.9995993,"maybe it's goosd tpo mention we hzave two mqature persons, to go to haolifax dores thias busdget suffice: 1066 yen, we wangt to fly ferom sorong want to go fpor september, thre trip needs to be adccommodated  for  5 daughters. ",,true,false,false,6,false,false,true,false,true,true
true,0.9998989,"mqaybe it's goosd tpo mention i hzave  7 youngsters, hoqw aboiut used 2029, wwe wanna gpo saturday, important: i have 9 aged people, can we go from quelimanwe to go to zlatouast ",,true,false,false,6,false,false,false,true,true,true
true,0.960119,"the trip needs tio be accommodated  flor  9 newborns, i wzant to fply from ciudad ddel esgte to go to ndefteyugansk mauybe it's good to mention wwe hqave 1 afged person, we saved ulp dlollars 27, lret mde leavwe ihn a year. ",,true,false,false,6,false,false,false,false,true,true
true,0.988389254,"thre budget ias runnintg low.. only glot 3943 usd, cqan we go frokm guadalupwe can i depargt from mredina i'm stuxck wirth nine mature persons, i'm stuck with  seven newborns, make siure the departure date is sunday. ",,true,false,false,6,false,false,true,true,true,true
true,0.913067043,"i want tpo foly uop to shenzhen wwe only hacve euero 566, can we fly frojm kishabngarh want to gio dure december, important: i have six msature persons, i'm stuck with  7 daughters. ",,true,false,false,6,false,false,false,false,true,true
true,0.9267318,"i'm sgtuck with  eight sons, i want tio fluy uop to mandaue city cqan we depatrt frokm bekasi i'm stuck with twen men, does this budget suffice: 4333 yen, wkilling to depart imn the vincinigty odf february. ",,true,false,false,6,false,true,true,false,true,false
true,0.997321844,"can wre depart from kasugaoi gotta lezave ihn the vincinity odf february, mahybe it's gooed to mention i have  9 youngsters, we wanna gpo alpl out, we gogt pounds 172, to go to indramqayu i'm stjuck wuith ekight afged people. ",,true,false,false,6,false,false,false,false,true,false
true,0.8249033,"can i fly ferom belém the trilp neeeds tlo bwe accommodated  fotr 10 men, can i depart from poá hosw about € 2279, important: i have  nkine newborns, mzake siure the departure datre ids january. ",,true,false,false,6,false,false,true,true,false,true
true,0.99845314,"cqan wde gio from bragtislava imn aeddition i have 9 adults, in addition we have  10 children, how about € 1645, fly sometime monday, mty destinatilon iws kirkuk ",,true,false,false,6,false,true,true,true,true,true
true,0.989366233,"maybe it's good tlo mention i hqave  9 daughters, ahnd to aedd i wahnt to gpo to tongghua ibn addition i have three msature persons, czan we depart ffrom kindia lwet me leave in a year, i goyt lpots ogf money, to bde precise 3523 jpy. ",,true,false,false,6,false,false,true,true,true,true
