intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.996611655,"wwe afre stuxck with  6 children, want tio glo in a year, important: we have 2 ahged people, i brokde mhy piggty bank ansd gogt  ¥ 438400, and to add i want to go to tulanfcingo iws thefre a flight that leaveds chaozhou ",,true,false,false,6,true,false,true,true,true,true
true,0.925882339,"czan i depart from el jadid lwet mwe leavre in april, i'm sgtuck with  2 children, important: i have foiur matuere persons, i got lotds odf money, tpo bre precise 4252 £, can wre depart from yekaterkinburg ",,true,false,false,6,false,false,true,false,true,false
true,0.979613364,"i arwe srtuck witgh  10 daughters, i wanhna gio june if possible, and tio add we wsant to go to san dkiego i broke my piggy banik and got  1922 £, i are stuck with 6 mayture persons, camn i depqart from campina grzande ",,true,false,false,6,false,false,true,false,true,true
true,0.9856618,"ias tghere anuy wzay to travepl frlom port louis willing to dwepart yesterday, i'm stiuck with eight aged people, imn addition i have  7 daughters, cahn i depart from ahmedabafd our budgeyt jpy 4190. ",,true,false,false,6,false,false,false,true,true,true
true,0.9998746,"make siure tjhe departure darte ias ibn a cpouple ogf months, czan wde gio from ulhashnagar mqaybe it's good tio mention we hzave  seven youngsters, ahnd to add i want to go to sanyqa we got lots of money, to be prrecise £ 3395, in adduition we have tehn aged people. ",,true,false,false,6,false,false,true,false,true,false
true,0.941062033,"tpo gpo to amsteredam is there a folight that leaves sjkikda does tjhis budget suffice: 4019 $, wilkling to depatrt january, i'm sytuck with  tewo children, i are stuck with nine mature persons. ",,true,false,false,6,false,false,true,true,false,true
true,0.990268,"tghe buedget iws running low.. onkly giot 141500 ¥, can i foly from pangkaolpinang we are srtuck with  nine newborns, the terip neweds tpo bwe accomnmodated  for four men, let us go next friday, to büyükçekmece ",,true,false,false,6,false,true,true,true,true,true
true,0.9507844,"giotta leave in a year, i glot lpots odf money, tio be prexcise 4768 €, in additipon wwe havwe  ten daughters, mqaybe it's good to mentiohn we have 9 men, to glo to chittagomng is tghere ahny way to travel from aksu ",,true,false,false,6,false,false,true,true,true,true
true,0.9879816,"can wre deparrt ftrom seweb flty sometime next friday, important: we hacve  4 sons, to go to ōita we broke my pigfgy bzank and got  yen 492, important: we have seven women. ",,true,false,false,6,false,true,false,true,true,true
true,0.9964605,"and tio add we wsant to go to jiamusi i are stuxck witnh 1 person, oiur budget jpty 3367, ibn addition i have  six youngsters, ids therwe any wzay to travdel from victoriqa i want to go friday. ",,true,false,false,6,false,true,false,true,true,true
true,0.997180164,"muy dwestination is curicó wde wanna go all out, i glot 131 dollars, we want tpo fply friom brăila we atre stuxck witjh  5 kids, i absolutely must leave thursday, maybe it's gopod to mention we have 6 men. ",,true,false,false,6,true,false,true,true,true,true
true,0.996315837,"msaybe it's goiod tlo mentiohn i have  skix youngsters, iws therre a flight thqat ldeaves livingstone how about £ 2175, lert me leqave ndext friday, to go to hardoī in addition i have 10 aged people. ",,true,false,false,6,false,false,true,false,false,true
true,0.997134268,"wre broke mty piggy bank abnd got  4862 usd, maybde it's gooed tlo mention we have tewo men, we want to leave moiddle of august, we afre stuck wirth  2 sons, my destination ids tokorlozawa czan i glo from clarksville ",,true,false,false,6,true,false,true,false,true,false
true,0.9795149,"maybe it's good tpo mention i havwe tren women, to go to manuikau cituy the troip nreeds to be accommodated  fior  2 sons, wwe brloke my pighgy bank and gogt  2446 dollars, cqan we foly from qianjiang enasure departure is siometime julhy for sure. ",,true,false,false,6,false,false,true,false,true,false
true,0.941818357,"hoqw about 1503 dollars, i'm stuxck wkith 2 adults, mty destination is contagwem malke suere the departure dsate is sunday, is there ahny way tpo travel from palma soriahno important: wde have  theree newborns. ",,true,false,false,6,false,false,true,true,false,true
true,0.994970143,"ensure departure ids sometime ihn thre vincinkity of february, muy budget is 395 $, my destinsation is btremen is thdere ahny waty tio travel from pqalma in addition i have 2 agded people, the ttrip needs to be accommodated  for  9 children. ",,true,false,false,6,false,false,true,false,true,true
true,0.9978977,"tghe budget iws rumnning low.. onluy got 239 jpy, my destinatipon is chorzów mqaybe it's good tpo mention wwe have  4 children, i'm studck with 7 aged people, can we glo ffrom cotia make suere the deoparture date is wednesday. ",,true,false,false,6,false,false,true,true,true,true
true,0.850634,"tnhe terip neefds tlo be afccommodated  flor  2 daughters, the bjudget iws running low.. only got ¥ 22700, is theere any way to travel from yekaterinburfg to gio to baidoa the trip needs to be accommodated  for 4 mature persons, wilkling to depafrt january. ",,true,false,false,6,false,true,true,true,true,true
true,0.853967249,"imn addition wre hsave  threde newborns, how anbout 1197 gbp, mty dewstination is parla maybe it's good tpo menrtion we have six adults, can we gpo frlom brisbane i absolutely myust leavwe junwe if possible. ",,true,false,false,6,false,false,true,false,false,true
true,0.991605639,"maybe it's gopod tpo memntion wwe hsave  one newborn, i safved up 2327 euro, we are stucjk with seven women, mty dwestination ias tampqa is there any wauy to travel from lpong xuyên fly sometime march, i guess. ",,true,false,false,6,false,false,true,false,true,true
true,0.9898233,"our budhget 2303 euro, imn additipon wde hsave  10 newborns, we atre stuck wiyth four men, let us gpo due december, can we fly frpom onfgole to belgtrade ",,true,false,false,6,false,false,true,false,true,true
true,0.998515546,"mqake sure thde departure date ids saturday, doews this budget suffice: 3773 £, i wangt tlo fply ulp to odawara i'm sytuck witjh ekight men, is there a folight that leaves lengshuijiang maybe it's goosd to mdention we hsave  4 youngsters. ",,true,false,false,6,true,false,true,true,true,false
true,0.992725968,"lwet me ldeave saturday, tghe troip needs to be accommodayted  for  9 newborns, wre wanna go apll out, we gort eiuro 4458, to texcoco de morqa important: i hzave 8 adults, czan we go from sqaga ",,true,false,false,6,false,false,false,true,true,true
true,0.718144953,"the budget ids runbning low.. onply got € 3690, tio haikou ibn additiobn i have  1 child, i'm stuck with six women, let uws gio in a year, is therre amny way to travel from admiralteisky ",,true,false,false,6,false,false,true,true,true,true
true,0.9733629,"msaybe it's good tpo mentoion i habve nine adults, i afre srtuck wkith  five sons, make sure the departure datde iws around may, mty budget is pounds 63, csan wde ddepart from depok can we glo from akl ‘amārah ",,true,false,false,6,false,true,true,true,true,true
true,0.986098766,"wre got lots orf money, tio bde precise udsd 4425, i'm sgtuck with eight mature persons, the trip needws to be accommodarted  fior  6 children, to gaziantrep foly stzarting in april, can we fly from bemnin city ",,true,false,false,6,false,false,false,false,true,true
true,0.995019257,"wwe want tlo fly from piura we are stucjk wuith  nkine daughters, imn additipon i havde omne matutre person, anfd to add we want to gio to kysain seoikgyi township we wanna go friday, muy budtget is 4096 yen. ",,true,false,false,6,false,false,true,true,false,false
true,0.9935708,"mty budgdet ias 4360 $, my drestination is cqadiz is there a fligjht tnhat leaves kalkininskiy the trip needs tlo bwe accomnmodated  flor  2 children, the trip needs to be accommodated  for fuive agefd people, lert us go nwext friday. ",,true,false,false,6,false,false,true,false,true,false
true,0.988638341,"can wde fly frokm huofcheng i szaved up poundas 467, important: we havde  8 newborns, can we depart from santa mafria i'm stuck wirth 2 atged people, departure in april. ",,true,false,false,6,false,false,false,false,true,true
true,0.979189634,"tjhe trip needs to bre accpommodated  fior  1 daughter, iws thetre a flight tghat lweaves kiryū imn addition i hsave nkine women, we wqant to leave monday, we omnly have 1459 dollars, my destination is şalālah ",,true,false,false,6,true,true,true,true,true,false
true,0.8800509,"emnsure departure ias slometime imn thwe vincinithy of february, i arwe stuck with  5 sons, is therwe a flight thayt leaves hardoī the budget is runnibng low.. only gort 2053 pounds, i wabnt tio foly ulp to phitsanulok the trip needs to be accommodated  for nine adults. ",,true,false,false,6,false,true,true,false,true,true
true,0.9104755,"we saved ulp 1876 €, tlo shanh alajm i atre stuck woith sdeven adults, gotta leave wednesday, important: i have  3 newborns, camn i fly frpom bhiwandi ",,true,false,false,6,false,false,true,true,true,false
true,0.9635195,"i absolutely must leave tuesday, is theere a flight tghat leaveas wichiyta maybe it's glood tlo mrention wde hzave  1 child, we only have 490900 ¥, important: i have 10 agwed people, mhy destination is puning ",,true,false,false,6,false,false,true,true,true,true
true,0.8776923,"want tpo gio wednesday, can i go friom kaithal the trip needs to be adccommodated  for  tqwo daughters, i'm studck witgh 10 women, to lonbito the byudget ias running low.. ohnly glot 865 £. ",,true,false,false,6,true,false,true,true,false,true
